,Day,Spread,Pred_Total,Away Money Line,Home Money Line,Year,Week,prev_TE allowed_Favorite,prev_TE allowed_Underdog,prev_RB allowed_Favorite,prev_RB allowed_Underdog,prev_K allowed_Favorite,prev_K allowed_Underdog,prev_QB allowed_Favorite,prev_QB allowed_Underdog,prev_Total FPts allowed_Favorite,prev_Total FPts allowed_Underdog,Model_Preds,True_Gold,Model_Correct
1031,2.0,-0.016030062638393645,0.030266990399779627,-0.021144652315775902,0.01371755220241571,4.0,0.0,0.0216416999871552,0.02260633517991326,0.02752540541941316,0.02561271155012427,0.021134763844743342,0.025668235661654656,0.02627663081043393,0.023897983646108883,0.027541642528649282,0.025294581832409783,Over,Over,1
1239,2.0,-0.029770116328445336,0.02409005358349807,-0.03321257583258458,0.02095044336368945,4.0,14.0,0.002726513384208529,0.03713082265170697,0.009536921334715872,0.036830261870839716,0.01716180580165923,0.026284273317534367,0.025275928101424656,0.0173416303988314,0.0232901051725989,0.024456302643232997,Over,Over,1
350,2.0,-0.009160035793367795,0.029649296718151467,0.01134591099870902,-0.010807768401903287,1.0,6.0,0.01090605353683412,0.012671629952566665,0.021493658530479052,0.046571599249721235,0.03432361160331846,0.026284273317534367,0.01905950133990074,0.01347779345031984,0.025883008844647133,0.02550495370109877,Under,Over,0
680,2.0,-0.04580017896683899,0.029340449877337395,0.0433207510859799,-0.039489923006954315,2.0,11.0,0.04150359262628539,0.00884067205993023,0.01622700047996432,0.015479385423976113,0.037755972763650315,0.026284273317534367,0.04878475011835521,0.025403967338638974,0.03310938535076971,0.028379577580003517,Under,Over,0
743,2.0,-0.03206012527678729,0.026251981469196616,-0.03145911686005684,0.022862587004026186,2.0,15.0,0.02150916114208951,0.0064831595106155035,0.047257580345159256,0.05778080938432462,0.04805305624464585,0.022998739152842573,0.0292519167915364,0.026073293424207916,0.03442117981207222,0.03132753370071705,Under,Under,1
294,2.0,-0.02748010738010339,0.029340449877337395,0.021969809479318377,-0.022862587004026186,1.0,2.0,0.027568079773664017,0.04449804936831549,0.007401789692615304,0.02588793769182212,0.01716180580165923,0.013142136658767184,0.030198580765372532,0.025130152121815325,0.02609780559854462,0.02538028889002381,Under,Over,0
481,1.0,-0.013740053690051695,0.02995814355896555,-0.017018866498063532,0.011223451801976491,1.0,15.0,0.038474133310498135,0.008545982991265891,0.01024863188208273,0.02014988964672753,0.0034323611603318464,0.029569807482226162,0.02748481070704229,0.014755597795496891,0.021218850760015992,0.020533027706462488,Under,Over,0
1100,2.0,-0.016030062638393645,0.02903160303652332,0.015368552170978584,-0.014881465722620682,4.0,4.0,0.015147296578936275,0.041551158681672085,0.015942316261017574,0.04950734476116498,0.04118833392398216,0.013142136658767184,0.012811519112582284,0.029967554285699874,0.01868731758908133,0.03153286397778168,Over,Over,1
1116,0.0,-0.016030062638393645,0.02903160303652332,0.016399998625406673,-0.01612851592284029,4.0,5.0,0.008785432015783039,0.021983159890022138,0.02419815861047311,0.024523076659816782,0.02059416696199108,0.024431155043941208,0.036635895787458204,0.025236350593062555,0.039514931404498334,0.026361480014506868,Over,Under,0
522,2.0,-0.020610080535077544,0.027796215673267004,-0.020628929088561856,0.015380285802708525,2.0,0.0,0.02372066644261421,0.019084800809374386,0.02552407536021756,0.027649384998688364,0.02630046739104277,0.02468257541224712,0.02569443246652471,0.02650987657547673,0.02792271498400134,0.02773223721543638,Under,Under,1
713,2.0,-0.0045800178966838995,0.025016594105940305,-0.01186163422592307,0.00872935140153727,2.0,13.0,0.06483042935784725,0.03212110848441317,0.012099079305236557,0.02975778404781615,0.024026528122322924,0.022998739152842573,0.05938738662531985,0.020536141261774027,0.04197742276168023,0.027279593952871595,Under,Under,1
1058,2.0,-0.03435013422512924,0.02656082831001069,0.030118236469300314,-0.03117625500549025,4.0,2.0,0.002423567452629804,0.015618520639210072,0.0395711064335972,0.02055021858010622,0.013729444641327386,0.045997478305685145,0.014042182278569251,0.008518695634513669,0.024548200445427038,0.019103048991191,Over,Over,1
746,2.0,-0.016030062638393645,0.02686967515082477,-0.017018866498063532,0.012886185402269304,2.0,15.0,0.002726513384208529,0.02269105828715426,0.02490986915783996,0.04110043716021244,0.013729444641327386,0.03942640997630156,0.01713461792643394,0.026073293424207916,0.0215794024540582,0.029860888864541163,Over,Under,0
879,2.0,-0.011450044741709749,0.027487368832452928,-0.014130816425664872,0.010558358361859364,3.0,7.0,0.031203430952608732,0.07102006554810618,0.02519455337678671,0.010141666312260213,0.02059416696199108,0.01642767082345898,0.02884169573620741,0.028446358636679575,0.028030976383621998,0.026472939292974854,Under,Over,0
676,2.0,-0.013740053690051695,0.02872275619570924,-0.017018866498063532,0.012886185402269304,2.0,11.0,0.02453862045787676,0.021983159890022138,0.01636934258943769,0.024523076659816782,0.06178250088597322,0.024431155043941208,0.04521898248357245,0.025236350593062555,0.040796040615244056,0.026361480014506868,Under,Under,1
869,2.0,-0.016030062638393645,0.0321200714446641,0.017534589725277574,-0.015380285802708525,3.0,6.0,0.03968591703681304,0.0014734453433217051,0.02590626392415356,0.053644077072744815,0.04118833392398216,0.026284273317534367,0.04338876546748927,0.02190521734589229,0.0401593216661908,0.03618946133264014,Under,Under,1
818,2.0,-0.029770116328445336,0.031193530922221862,0.02630188458791637,-0.023278270404099386,3.0,3.0,0.0030294593157872553,0.00913536112859457,0.02932247455151448,0.03336074444822438,0.04805305624464585,0.03285534164691796,0.027579477104425903,0.020688260826676054,0.03244198115115966,0.02977289017437061,Over,Under,0
170,2.0,-0.018320071586735598,0.02532544094675438,0.008179697625474141,-0.011881650625769655,0.0,11.0,0.004544188973680883,0.011787562746573641,0.00925223711576913,0.0322932006258812,0.01716180580165923,0.026284273317534367,0.009340417875183143,0.0198972390891855,0.011936562466588896,0.02540228856256645,Over,Over,1
290,2.0,-0.04580017896683899,0.025943134628382537,0.034347166932455486,-0.037411506006588297,1.0,2.0,0.05271259209469823,0.03654144451437828,0.0301765272083547,0.014812170535011625,0.024026528122322924,0.04271194414099335,0.041274549259255236,0.024612945601148423,0.03930013465060085,0.029068900653006182,Over,Over,1
1108,2.0,-0.016030062638393645,0.027178521991638848,0.015781130752749818,-0.015130875762664604,4.0,5.0,0.015147296578936275,0.0005893781373286822,0.00882521078734902,0.01241019693473947,0.013729444641327386,0.0,0.016535064076337726,-0.0018254347788243573,0.016830859930395913,0.008616538412533367,Over,Over,1
812,2.0,-0.0068700268450258475,0.024707747265126225,0.011139621707823405,-0.0098101282417276,3.0,2.0,0.03998886296839176,0.02416450363047596,0.017365737355751292,0.01241019693473947,0.024026528122322924,0.019713204988150775,0.021394605808696527,0.02190521734589229,0.022078037775605942,0.021486346849976818,Over,Under,0
643,0.0,-0.011450044741709749,0.02656082831001069,-0.013408803907565206,0.00997640160175688,2.0,8.0,0.012723729126306472,0.021983159890022138,0.017365737355751292,0.024523076659816782,0.027458889282654768,0.024431155043941208,0.022846157235245256,0.025236350593062555,0.02757069762527024,0.026361480014506868,Over,Over,1
597,2.0,-0.0045800178966838995,0.025943134628382537,0.010623898480609356,-0.009394444841654396,2.0,5.0,0.03029459315787255,0.007072537647944185,0.014091868837863753,0.013611183734875545,0.03432361160331846,0.029569807482226162,0.018175948297653684,0.0039246847744723685,0.019147596347433092,0.018215728865304582,Over,Over,1
919,2.0,-0.018320071586735598,0.02995814355896555,-0.020628929088561856,0.015380285802708525,3.0,10.0,0.05210670023154078,0.023575125493147282,0.03772065901044338,0.018148244979834062,0.04118833392398216,0.006571068329383592,0.0563265064432497,0.054763043364730736,0.04882790494848222,0.03780277065243362,Over,Under,0
950,2.0,-0.018320071586735598,0.02686967515082477,-0.01959748263413376,0.014548919002562116,3.0,12.0,0.0060589186315745105,0.05422278863423874,0.04384136971779834,0.034695174226153355,0.013729444641327386,0.029569807482226162,0.008583086696114241,0.020140630393028748,0.021533374578223033,0.027404258763946542,Over,Over,1
634,2.0,-0.03206012527678729,0.02532544094675438,0.02733333104234446,-0.024525320604319,2.0,8.0,0.016964972168408626,0.05687499025221781,0.02490986915783996,0.009607894401088621,0.02059416696199108,0.062425149129144125,0.016850618734283104,0.02035359778389159,0.01717606899915973,0.022432332769310268,Over,Over,1
464,3.0,-0.07099027739860042,0.02439890042431215,0.09283018089852836,-0.13301868802342506,1.0,14.0,0.006967756426310686,0.007072537647944185,0.00583602648840822,0.02895712618105876,0.027458889282654768,0.019713204988150775,0.0331963500158536,0.032675282540956,0.035955442339911416,0.02998555367561612,Under,Under,1
447,0.0,-0.0068700268450258475,0.02995814355896555,0.010314464544280928,-0.010392085001830084,1.0,12.0,0.007876594221046864,0.019744167600510846,0.021636000639952427,0.03069188489236643,0.03432361160331846,0.013142136658767184,0.030040803436399838,0.031701717325583016,0.03035538411329837,0.031437532063430244,Under,Over,0
575,3.0,-0.016030062638393645,0.03366430564873448,-0.01908175940691972,0.014133235602488912,2.0,4.0,0.01878264775788098,0.03919364613235735,0.02718734290941391,0.02055021858010622,0.03089125044298661,0.01642767082345898,0.052129629492576185,0.042167543390842666,0.038065053315690295,0.029486894431316312,Over,Under,0
921,2.0,-0.018320071586735598,0.02903160303652332,-0.02011320586134781,0.014964602402635318,3.0,10.0,0.012117837263149021,0.11050840074912788,0.0455494750314788,0.017747916046455373,0.01029708348099554,0.009856602494075387,0.02322482282477971,0.03224934775923032,0.02359695767816674,0.03189952518682565,Under,Under,1
261,2.0,-0.013740053690051695,0.025016594105940305,-0.014955973589207344,0.010392085001830084,1.0,0.0,0.018051790697947302,0.02161544318652941,0.02277829606847624,0.02145929886632033,0.025957231275009592,0.02525754389106818,0.022252520034985512,0.026302233369385468,0.024375116454005183,0.026373390774719414,Over,Over,1
231,2.0,-0.011450044741709749,0.028413909354895163,0.008404860971331257,-0.012027960408081694,0.0,15.0,0.06361864563153236,0.019449478531846504,0.015657632042070838,0.015212499468390319,0.013729444641327386,0.03942640997630156,0.02123682847972384,0.005780543466277133,0.023880796245816988,0.020019702013800933,Under,Over,0
1032,2.0,-0.016030062638393645,0.02903160303652332,0.016503143270849487,-0.016211652602854933,4.0,0.0,0.018051790697947302,0.022853137274919645,0.02277829606847624,0.02595799525516339,0.025957231275009592,0.023902261048132815,0.022252520034985512,0.028092300349370103,0.024375116454005183,0.027311126816849367,Over,Under,0
1047,2.0,-0.013740053690051695,0.02686967515082477,0.014955973589207344,-0.014715192362591396,4.0,1.0,0.029385755363136368,0.018860100394517826,0.028326079785200874,0.05324374813936611,0.0034323611603318464,0.019713204988150775,0.014831068923432694,0.03638699992456553,0.023435860112743626,0.036343459040438605,Under,Under,1
10,2.0,-0.018320071586735598,0.028413909354895163,0.018566036179705668,-0.018290069603220948,0.0,0.0,0.02493245016892911,0.01908848442273269,0.02471948658641933,0.021184072724622482,0.026432613295715543,0.02176666384108315,0.0219129043343718,0.02165345946597944,0.024796367409305027,0.02372142191500662,Under,Under,1
147,2.0,-0.02748010738010339,0.028413909354895163,0.023207545224632087,-0.0249410040043922,0.0,10.0,0.003938297110523432,0.018860100394517826,0.02861076400414762,0.008807236534331237,0.027458889282654768,0.026284273317534367,0.026001703814699018,0.008579543460474482,0.02618986135021497,0.013287802215753585,Over,Over,1
296,2.0,-0.016030062638393645,0.02563428778756846,0.015987420043635438,-0.015380285802708525,1.0,2.0,0.05453026768417059,0.01827072225718914,0.03003418509888133,0.03055844191457353,0.02059416696199108,0.03285534164691796,0.0311768002050032,0.015333652142124603,0.030938403873877262,0.02122235077946516,Under,Over,0
1024,2.0,-0.025190098431761444,0.026251981469196616,-0.02423899167906018,0.017874386203147744,3.0,16.0,0.06270980783679618,0.0064831595106155035,0.02192068485889917,0.020683661557899115,0.03089125044298661,0.03942640997630156,0.032123464178839316,0.012656347799848882,0.030900047310681283,0.020357030326121385,Under,Over,0
1212,2.0,-0.009160035793367795,0.02903160303652332,-0.01454339500743611,0.0098101282417276,4.0,12.0,0.015753188442093728,0.021983159890022138,0.0455494750314788,0.024523076659816782,0.03089125044298661,0.024431155043941208,0.059198053830552634,0.025236350593062555,0.04703281779091036,0.026361480014506868,Over,Under,0
333,3.0,-0.013740053690051695,0.027487368832452928,-0.016503143270849487,0.011639135202049693,1.0,5.0,0.004544188973680883,0.0,0.05964134386934255,0.031092213825745126,0.037755972763650315,0.052568546635068734,0.0236350438801087,0.03343588036546615,0.028606324831561687,0.035668802415797694,Under,Under,1
993,1.0,-0.05496021476020678,0.023472359901869917,0.051572322721404634,-0.0498820080087844,3.0,15.0,0.02272094486840441,0.003830957892636433,0.008255842349455532,0.014278398623840038,0.0,0.022998739152842573,0.008141310174990712,0.0077276738970231155,0.012028618218259249,0.01033251287085916,Under,Over,0
548,2.0,-0.02290008948341949,0.025943134628382537,0.02011320586134781,-0.017874386203147744,2.0,2.0,0.04938018684733226,0.030942352209755806,0.03259634306940201,0.017614473068662474,0.03089125044298661,0.026284273317534367,0.02546526089619188,0.02004935865408753,0.02966496597577073,0.020855689570421183,Under,Over,0
771,2.0,-0.03435013422512924,0.023781206742683997,0.031974840087270875,-0.028266471204977824,3.0,0.0,0.019623322718011947,0.018340710910996927,0.022596809878897683,0.02673530060080702,0.022739392687198483,0.02320408503813581,0.02245881389261731,0.021282668026530737,0.02481506623386306,0.0245279849096011,Under,Over,0
297,2.0,-0.04580017896683899,0.025943134628382537,0.03867924204105348,-0.037411506006588297,1.0,2.0,0.018479701826302253,0.05363341049691006,0.011245026648396328,0.020283332624520426,0.03089125044298661,0.052568546635068734,0.015872399294652437,0.04536205425378529,0.018741016777555703,0.04217337226423778,Under,Over,0
825,2.0,-0.016030062638393645,0.024707747265126225,-0.01908175940691972,0.014133235602488912,3.0,3.0,0.014238458784200096,0.016207898776538755,0.016796368917857806,0.02909056915885166,0.03089125044298661,0.03285534164691796,0.013915960415391105,0.008518695634513669,0.02037500636970444,0.020166366497418518,Over,Under,0
621,2.0,-0.029770116328445336,0.027178521991638848,-0.0288805007239866,0.021199853403733367,2.0,7.0,0.015450242510515,0.04214053681900076,0.037293632682023264,0.012943968845911058,0.037755972763650315,0.022998739152842573,0.02912569492835825,0.038090739051468266,0.031475395758620975,0.034444153977590826,Over,Over,1
332,0.0,-0.025190098431761444,0.02872275619570924,0.020628929088561856,-0.020784170003660167,1.0,4.0,0.049986078710489705,0.005599092304622479,0.02490986915783996,0.02081710453569201,0.04805305624464585,0.029569807482226162,0.05604250725109887,0.026042869511227505,0.05270958914391536,0.0283135785623756,Over,Under,0
411,2.0,-0.03893015212181314,0.027487368832452928,-0.04125785817712371,0.0249410040043922,1.0,10.0,0.017873809963144804,0.007661915785272866,0.05807558066513546,0.02495383684727184,0.044620695084314,0.026284273317534367,0.029599026915276317,0.03322291297460332,0.03849464682348527,0.0334908348340765,Under,Under,1
936,2.0,-0.0045800178966838995,0.02903160303652332,-0.01155220028959464,0.008479941361493349,3.0,11.0,0.022599103801547598,0.016207898776538755,0.026158487469854,0.037364033782011315,0.025522957142262912,0.03942640997630156,0.02617496304407716,0.02418701081942274,0.02757684066859459,0.02628960868845287,Under,Over,0
244,2.0,-0.04580017896683899,0.02872275619570924,0.008769783488166049,-0.012484330408847649,0.0,16.0,0.0,0.005893781373286821,0.023913474391526367,0.03055844191457353,0.027458889282654768,0.013142136658767184,0.03650967392428006,0.010617945630161682,0.03518831107599182,0.01861905619525295,Under,Under,1
752,2.0,-0.05725022370854872,0.023472359901869917,0.06910691244668221,-0.07108186141251778,2.0,16.0,0.01090605353683412,0.007367226716608525,0.010675658210502842,0.019749560713348838,0.0,0.009856602494075387,0.009466639738361295,0.006206478248002818,0.009780923614974834,0.011029169168042708,Under,Under,1
1138,2.0,-0.05725022370854872,0.029649296718151467,0.04796226013090631,-0.05287492848931146,4.0,7.0,0.0321122687473449,0.0,0.00811350023998216,0.019749560713348838,0.02059416696199108,0.04271194414099335,0.014294626004925556,0.03194510862942626,0.01732182393930445,0.030909539922406925,Under,Under,1
135,2.0,-0.04580017896683899,0.030884684081407782,0.04538364399483608,-0.0498820080087844,0.0,9.0,0.03998886296839176,0.021983159890022138,0.01252610563365667,0.024523076659816782,0.044620695084314,0.024431155043941208,0.052823849740056016,0.025236350593062555,0.038962596894476224,0.026361480014506868,Under,Under,1
1115,2.0,-0.02748010738010339,0.026251981469196616,0.024651570260831417,-0.02460845728433364,4.0,5.0,0.012723729126306472,0.02269105828715426,0.039001737995703716,0.018548573913212758,0.027458889282654768,0.045997478305685145,0.012590630852020522,0.017402478224792208,0.024770668511963717,0.02212433735371333,Over,Under,0
803,2.0,-0.04580017896683899,0.02439890042431215,0.04022641172269562,-0.036580139206441896,3.0,2.0,0.015147296578936275,0.011787562746573641,0.02092429009258557,0.014144955646047137,0.027458889282654768,0.01642767082345898,0.0258123710199318,0.0346832607976628,0.025683554716028036,0.02977289017437061,Over,Under,0
706,2.0,-0.016030062638393645,0.022545819379427682,0.017018866498063532,-0.014548919002562116,2.0,13.0,0.04544188973680882,0.0279954615231124,0.0519548699577805,0.023886293024928656,0.044620695084314,0.03285534164691796,0.012811519112582284,0.03812116296444867,0.030002503731895357,0.035111477378050863,Under,Under,1
1081,2.0,-0.029770116328445336,0.03366430564873448,-0.034140877641569874,0.021698673483821214,4.0,3.0,0.026356296047349115,0.018860100394517826,0.05465937003777455,0.027622696403129785,0.013729444641327386,0.019713204988150775,0.033575015605388066,0.03294909775777965,0.03286390334631545,0.02821824664802416,Under,Over,0
427,2.0,-0.029770116328445336,0.028413909354895163,-0.02949936859664345,0.019121436403367352,1.0,11.0,0.03665645772102578,0.007367226716608525,0.028753106113620988,0.03482861720394625,0.013729444641327386,0.03285534164691796,0.019532833326818804,0.013203978233496188,0.02400353724804412,0.021259016900369555,Under,Under,1
1173,3.0,-0.013740053690051695,0.02563428778756846,0.013718237843893637,-0.013301868802342506,4.0,10.0,0.016662026236829903,0.029174217797769762,0.009963947663135986,0.011609539067982084,0.006864722320663693,0.013142136658767184,0.04013855249065189,0.005810967379257539,0.02287585429008232,0.014967110553174982,Under,Under,1
1254,2.0,-0.04580017896683899,0.02995814355896555,-0.046311945803821364,0.028349607884992467,4.0,15.0,0.001211783726314902,0.02593263804246201,0.01394952672839038,0.05230964729481583,0.0034323611603318464,0.026284273317534367,0.024960373443479282,0.02488676081797208,0.02371202736775468,0.034194824355440925,Under,Under,1
934,2.0,-0.009160035793367795,0.03366430564873448,0.01186163422592307,-0.010392085001830084,3.0,11.0,0.023629782663140586,0.021983159890022138,0.05280892261462073,0.024523076659816782,0.03432361160331846,0.024431155043941208,0.027043034185918764,0.025236350593062555,0.03476638888083604,0.026361480014506868,Over,Under,0
158,2.0,-0.018320071586735598,0.029649296718151467,0.01908175940691972,-0.017874386203147744,0.0,10.0,0.012420783194727744,0.019449478531846504,0.02718734290941391,0.012009868001360778,0.027458889282654768,0.013142136658767184,0.026506591267411624,0.016702728226242875,0.02803864769626119,0.01726240972179025,Over,Over,1
140,2.0,-0.009160035793367795,0.0321200714446641,-0.012893080680351159,0.00872935140153727,0.0,9.0,0.10693991384729007,0.015323831570545732,0.019643211107325236,0.045504055427378065,0.03432361160331846,0.029569807482226162,0.05260296147949427,0.027016434726600497,0.044163746863851085,0.03261818115655184,Under,Over,0
247,2.0,-0.013740053690051695,0.02532544094675438,0.008625621788098259,-0.012344822761616723,0.0,16.0,0.02605335011577039,0.0064831595106155035,0.023771132282053,0.0161466003129406,0.027458889282654768,0.019713204988150775,0.01757639444755747,0.008123184765768392,0.02095802613028333,0.014717780931025078,Over,Under,0
328,2.0,-0.016030062638393645,0.031193530922221862,0.016812577207177912,-0.016627336002928133,1.0,4.0,0.00999721574209794,0.005599092304622479,0.036581922134656414,0.05164243240585135,0.024026528122322924,0.01642767082345898,0.03474256783978595,0.018071804310361143,0.032879245971593835,0.027968917025874264,Under,Over,0
953,2.0,-0.018320071586735598,0.027487368832452928,-0.01959748263413376,0.014548919002562116,3.0,12.0,0.019691485552617155,0.05569623397756045,0.012383763524183295,0.03829813462656159,0.031165839335813163,0.01642767082345898,0.03199724231566118,0.03942939122260613,0.03193567451697273,0.035023478687880305,Under,Under,1
693,2.0,-0.0068700268450258475,0.02532544094675438,-0.012377357453137113,0.009145034801610474,2.0,12.0,0.004241243042102156,0.060116570007525565,0.0435566854988516,0.04016633631566215,0.01029708348099554,0.01642767082345898,0.024960373443479282,0.031458326021739764,0.027931249319312446,0.035558804053084515,Under,Over,0
1261,2.0,-0.011450044741709749,0.02872275619570924,-0.01433710571655049,0.009643854881698315,4.0,15.0,0.03817118737891941,0.003830957892636433,0.025336895486260082,0.02482039386947894,0.0034323611603318464,0.03614087581160976,0.027705698967604053,0.02896356515734648,0.026642468795927528,0.029934221106349964,Over,Under,0
1019,2.0,-0.025190098431761444,0.02439890042431215,0.022176098770204,-0.01953711980344056,3.0,16.0,0.004847134905259608,0.02180699108116124,0.013664842509443638,0.008540350578745444,0.03089125044298661,0.029569807482226162,0.012369742591458758,0.011621934758515078,0.015396324466866269,0.01666108533895814,Over,Under,0
355,2.0,-0.018320071586735598,0.02995814355896555,0.017534589725277574,-0.016627336002928133,1.0,6.0,0.017873809963144804,0.05186527608492402,0.02419815861047311,0.04203453800476272,0.027458889282654768,0.026284273317534367,0.03430079131866242,0.02488676081797208,0.032672120530335545,0.03133486692489793,Over,Over,1
65,2.0,-0.04122016107015509,0.027178521991638848,0.037132072359411336,-0.038242872806734704,0.0,4.0,0.02090326927893206,0.007661915785272866,0.05537108058514141,0.022818749202585482,0.013729444641327386,0.026284273317534367,0.029094139462563718,0.01801095648440033,0.03733627861496668,0.02142768105652978,Over,Under,0
912,2.0,-0.04580017896683899,0.031193530922221862,-0.04899370658533441,0.03491740560614908,3.0,9.0,0.03392994433681725,0.05186527608492402,0.024340500719946482,0.02895712618105876,0.01716180580165923,0.03285534164691796,0.030766579149674206,0.03374011949527021,0.027348229558733558,0.035558804053084515,Under,Under,1
1251,1.0,-0.03206012527678729,0.028105062514081083,0.026405029233359176,-0.027351967724816774,4.0,15.0,0.008785432015783039,0.040077713338350376,0.016511684698911063,0.0644529582739695,0.01716180580165923,0.052568546635068734,0.030135469833783457,0.026894739074678868,0.025813967030894367,0.04032539977065616,Over,Over,1
254,2.0,-0.029770116328445336,0.02686967515082477,0.009474795271564872,-0.0130840348132846,0.0,16.0,0.019691485552617155,0.00913536112859457,0.02690265869046716,0.02909056915885166,0.024026528122322924,0.026284273317534367,0.02246749164571081,0.022939630387226097,0.020037468613579815,0.024925628990809287,Over,Under,0
599,2.0,-0.016030062638393645,0.028413909354895163,0.017328300434391958,-0.014964602402635318,2.0,5.0,0.025750404184191663,0.0041256469613007735,0.01508826360417735,0.046037827338549636,0.006864722320663693,0.019713204988150775,0.0560740627168934,0.0041072282523548055,0.03948424615394155,0.019213047353904188,Under,Under,1
695,2.0,-0.013740053690051695,0.028105062514081083,0.015987420043635438,-0.01371755220241571,2.0,12.0,0.028173971636821477,0.011198184609244958,0.023201763844159517,0.03055844191457353,0.024026528122322924,0.03285534164691796,0.04818519626825898,0.025525662990560603,0.04075001273940888,0.03898341974555521,Under,Over,0
381,2.0,-0.02748010738010339,0.026251981469196616,0.022485532706532425,-0.020784170003660167,1.0,8.0,0.030597539089451276,0.04538211657430852,0.03928642221465047,0.023352521113757067,0.027458889282654768,0.026284273317534367,0.022530602577299882,0.013903728232045526,0.028798107647541586,0.02146434717743418,Under,Under,1
96,2.0,-0.02748010738010339,0.028413909354895163,-0.025786161360702317,0.016627336002928133,0.0,6.0,0.06816283460521322,0.053928099565574414,0.035585527368342806,0.02922401213664456,0.024026528122322924,0.026284273317534367,0.0263172584726444,0.02439997821028558,0.030984431749712438,0.0334541687131721,Under,Under,1
184,2.0,-0.016030062638393645,0.02686967515082477,0.008826592823479952,-0.012607832474364469,0.0,12.0,0.0,0.02681670524845503,0.028183737675727506,0.0077396927119880565,0.027458889282654768,0.029569807482226162,0.04603942459423042,0.0326448586279756,0.04084206849107923,0.0277782531971714,Over,Under,0
331,2.0,-0.03206012527678729,0.02995814355896555,0.02630188458791637,-0.0257723708045386,1.0,4.0,0.022599103801547598,0.03654144451437828,0.026158487469854,0.0318928716925025,0.025522957142262912,0.019713204988150775,0.02617496304407716,0.022939630387226097,0.02757684066859459,0.027528923575021496,Over,Under,0
591,2.0,-0.013740053690051695,0.028413909354895163,-0.015677986107307012,0.011805408562078977,2.0,5.0,0.012420783194727744,0.034183931965063565,0.02419815861047311,0.025354165780650532,0.024026528122322924,0.003285534164691796,0.04692297763647748,0.01417754344886918,0.03468967575444408,0.017680403500100382,Under,Under,1
163,2.0,-0.018320071586735598,0.027178521991638848,0.008715686477454998,-0.012356740845321228,0.0,11.0,0.0018176755894723528,0.013850386227224029,0.031884632522035154,0.02495383684727184,0.02059416696199108,0.019713204988150775,0.023130156427396097,0.02020147821898956,0.03118388587833153,0.02580561589251482,Under,Over,0
486,1.0,-0.020610080535077544,0.027178521991638848,-0.02269182199741804,0.014964602402635318,1.0,15.0,0.012420783194727744,0.02711139431711937,0.014234210947337124,0.024553507913893144,0.01716180580165923,0.04271194414099335,0.018333725626626367,0.012656347799848882,0.020566789185684338,0.024206973021083097,Over,Over,1
624,2.0,-0.0068700268450258475,0.028413909354895163,0.011139621707823405,-0.0098101282417276,2.0,7.0,0.008785432015783039,0.04125646961300774,0.019216184778905118,0.03509550315953205,0.01716180580165923,0.045997478305685145,0.007226201666949122,0.03045433689338637,0.010271887623883376,0.03256684858728568,Over,Under,0
221,2.0,-0.03206012527678729,0.028105062514081083,0.009128136120167859,-0.012607404486735752,0.0,14.0,0.024841566389455488,0.0459714947116372,0.022205369077845916,0.0041367323115798224,0.027458889282654768,0.003285534164691796,0.0258123710199318,0.01977554343726388,0.029097288840470237,0.015619767505273253,Over,Over,1
